,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
6258,5,5,R,25706,1.0,310003.666763,2397930.270888,310010.871235,2397928.335358,1.0,310007.268999,2397929.303123,7.459939,1.833256,HV
6259,5,5,R,25709,1.0,310022.591942,2397922.743828,310029.258766,2397920.48571,1.0,310025.925354,2397921.614769,7.038866,1.897378,HV
6260,5,5,R,25710,1.0,310029.258766,2397920.48571,310045.495709,2397916.292063,1.0,310037.377237,2397918.388887,16.769764,1.823551,HV
6261,5,5,R,25714,1.0,310074.851241,2397905.969238,310091.088184,2397901.775591,1.0,310082.969712,2397903.872414,16.769764,1.823551,HV
6262,5,5,R,25715,1.0,310091.088184,2397901.775591,310119.475951,2397895.646414,1.0,310105.282067,2397898.711002,29.041903,1.783441,HV
6263,5,5,R,25716,1.0,310119.475951,2397895.646414,310133.562305,2397893.280766,1.0,310126.519128,2397894.46359,14.283615,1.737183,HV
6264,5,5,R,25722,1.0,310294.574216,2397982.883879,310292.673822,2397983.322431,1.0,310293.624019,2397983.103155,1.95034,1.797595,HV
6265,5,5,R,25723,1.0,310292.673822,2397983.322431,310291.650534,2397984.491904,1.0,310292.162178,2397983.907167,1.553958,2.422763,HO
6266,5,5,R,25724,1.0,310291.650534,2397984.491904,310290.773429,2397986.246113,1.0,310291.211982,2397985.369009,1.961266,2.677945,HO
6267,5,5,R,25725,1.0,310290.773429,2397986.246113,310290.773429,2397989.169795,1.0,310290.773429,2397987.707954,2.923682,0.0,HP
6268,5,5,R,25726,1.0,310290.773429,2397989.169795,310295.158952,2398002.326363,1.0,310292.966191,2397995.748079,13.86824,0.321751,HP
6269,5,5,R,25727,1.0,310295.158952,2398002.326363,310297.93645,2398008.758463,1.0,310296.547701,2398005.542413,7.006169,0.407632,HO
6270,5,5,R,25728,1.0,310339.757108,2398053.541202,310344.912514,2398051.746826,1.0,310342.334811,2398052.644014,5.458754,1.905739,HV
6271,5,5,R,25729,1.0,310344.912514,2398051.746826,310352.746016,2398050.235098,1.0,310348.829265,2398050.990962,7.978037,1.761435,HV
6272,5,5,R,25730,1.0,310352.746016,2398050.235098,310364.427553,2398050.235098,1.0,310358.586784,2398050.235098,11.681537,1.570796,HV
6273,5,5,R,25731,1.0,310364.427553,2398050.235098,310375.009651,2398048.998229,1.0,310369.718602,2398049.616663,10.654137,1.687152,HV
6274,5,5,R,25732,1.0,310375.009651,2398048.998229,310400.021884,2398049.960238,1.0,310387.515767,2398049.479233,25.030726,1.532354,HV
6275,5,5,R,25733,1.0,310400.021884,2398049.960238,310413.490009,2398049.685379,1.0,310406.755946,2398049.822808,13.470929,1.591202,HV
6276,5,5,R,25734,1.0,310413.490009,2398049.685379,310422.285519,2398048.8608,1.0,310417.887764,2398049.27309,8.834078,1.664273,HV
6277,5,5,R,25735,1.0,310422.285519,2398048.8608,310427.095564,2398046.936782,1.0,310424.690541,2398047.898791,5.180577,1.951303,HO
6278,5,5,R,25738,1.0,310438.914531,2398040.615009,310449.826461,2398032.918937,1.0,310444.370496,2398036.766973,13.352893,2.185064,HO
6279,5,5,R,25741,1.0,310462.470007,2398025.497725,310466.455473,2398023.436278,1.0,310464.46274,2398024.467002,4.487037,2.048142,HO
6280,5,5,R,25742,1.0,310466.455473,2398023.436278,310472.364956,2398021.51226,1.0,310469.410215,2398022.474269,6.214808,1.885554,HV
6281,5,5,R,25748,1.0,310470.440938,2398005.020678,310470.440938,2398001.997221,1.0,310470.440938,2398003.50895,3.023457,0.0,HP
6282,5,5,R,25749,1.0,310470.440938,2398001.997221,310471.402947,2397997.187176,1.0,310470.921942,2397999.592198,4.905303,2.944197,HP
6283,5,5,R,25750,1.0,310471.402947,2397997.187176,310472.639816,2397994.30115,1.0,310472.021382,2397995.744163,3.139903,2.736701,HO
6284,5,5,R,25751,1.0,310472.639816,2397994.30115,310473.739255,2397991.415123,1.0,310473.189536,2397992.858137,3.088352,2.777614,HO
6285,5,5,R,25752,1.0,310473.739255,2397991.415123,310474.563834,2397988.941386,1.0,310474.151545,2397990.178255,2.607548,2.819842,HP
6286,5,5,R,25753,1.0,310474.563834,2397988.941386,310475.388413,2397985.780499,1.0,310474.976123,2397987.360942,3.266671,2.88641,HP
6287,5,5,R,25754,1.0,310340.373713,2398070.004543,310310.280192,2398072.361304,1.0,310325.326952,2398071.182923,30.185664,1.648951,HV
6288,5,5,R,25755,1.0,310310.280192,2398072.361304,310287.879127,2398076.20934,1.0,310299.079659,2398074.285322,22.729168,1.740915,HV
6289,5,5,R,25756,1.0,310287.879127,2398076.20934,310285.13053,2398077.308778,1.0,310286.504828,2398076.759059,2.960329,1.951302,HO
6290,5,6,R,3015,1.0,311704.394821,2398482.725282,311717.582207,2398500.415677,1.0,311710.988514,2398491.57048,22.064841,0.640586,HO
6291,5,6,R,3016,1.0,311717.582207,2398500.415677,311731.412879,2398521.322508,1.0,311724.497543,2398510.869092,25.06757,0.584444,HO
6292,5,6,R,3017,1.0,311731.412879,2398521.322508,311742.831226,2398542.229339,1.0,311737.122053,2398531.775923,23.821718,0.499886,HO
6293,5,6,R,3018,1.0,311742.831226,2398542.229339,311748.138344,2398556.060012,1.0,311745.484785,2398549.144675,14.813947,0.366394,HO
6294,5,6,R,3019,1.0,311748.138344,2398556.060012,311752.641354,2398570.694794,1.0,311750.389849,2398563.377403,15.311889,0.298499,HP
6295,5,6,R,11378,1.0,310907.68752,2398080.825468,310916.858879,2398073.437429,1.0,310912.273199,2398077.131448,11.776967,2.248916,HO
6296,5,6,R,11379,1.0,310916.858879,2398073.437429,310921.189798,2398078.023108,1.0,310919.024338,2398075.730268,6.30756,0.756834,HO
6297,5,6,R,11385,1.0,311001.311806,2398141.330958,311011.374824,2398147.827337,1.0,311006.343315,2398144.579147,11.977782,0.997542,HO
6298,5,6,R,11386,1.0,311011.374824,2398147.827337,311022.074742,2398154.068957,1.0,311016.724783,2398150.948147,12.387335,1.042722,HO
6299,5,6,R,11392,1.0,311084.236173,2398180.181853,311090.605172,2398184.003252,1.0,311087.420673,2398182.092552,7.427465,1.030377,HO
6300,5,6,R,11395,1.0,311100.28605,2398191.391291,311106.272909,2398196.86863,1.0,311103.27948,2398194.12996,8.114415,0.829813,HO
